543,0,0,1,0,0,0,0,0,4,2,2,2,0,2,2,2,2,2,3,0,2,0,4,1,31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,4,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,4
544,0,0,3,0,1,0,0,0,3,4,3,4,0,1,3,3,1,1,4,0,3,1,3,3,41,0,3,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,11,0,0,3,0,0,0,1,0,1,0,0,1,1,0,0,7
545,1,0,1,0,1,0,0,0,3,3,3,3,0,3,3,3,2,2,2,0,3,1,3,0,37,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,0,0,0,0,0,6,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,4
546,0,1,6,1,1,0,1,0,5,5,5,5,0,5,5,5,2,2,4,0,4,0,4,8,69,0,8,1,0,1,0,3,1,0,1,1,1,1,0,1,1,0,1,3,3,0,0,0,1,1,29,0,0,10,1,2,1,1,1,1,0,0,1,1,1,0,20
547,0,1,5,1,1,0,0,0,4,4,4,4,0,4,4,3,2,2,3,0,3,0,3,8,56,0,4,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,13,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,4
548,0,0,3,0,1,1,0,0,3,5,5,4,0,3,4,4,1,1,3,0,4,0,4,4,50,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,0,0,0,0,0,6,0,0,3,1,2,0,1,0,1,0,0,0,0,0,0,8
549,0,1,6,1,1,1,0,0,5,5,5,5,0,5,5,5,2,3,4,0,4,0,4,8,70,0,8,1,0,1,0,3,1,0,1,1,1,1,1,0,0,1,0,2,2,0,0,0,0,0,24,0,0,10,1,2,1,1,1,1,0,0,0,1,1,0,19
550,0,0,1,0,1,1,0,0,2,3,5,3,0,2,1,3,3,3,3,0,4,1,4,1,41,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2,0,0,0,1,1,9,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,3
551,0,0,3,1,1,0,0,0,3,4,4,3,0,3,4,4,2,2,3,0,3,0,3,3,46,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,6,1,0,1,0,2,1,1,1,1,0,0,0,1,1,0,10
552,0,1,3,1,1,1,0,0,4,5,5,5,0,4,5,5,2,2,4,0,4,0,2,6,60,0,7,1,1,0,0,2,0,0,0,1,1,0,0,1,1,1,0,3,2,0,0,0,1,1,23,0,0,8,1,2,1,1,1,1,1,0,0,1,1,0,18
553,0,0,0,0,1,0,0,0,5,5,5,5,0,5,5,5,2,2,3,0,4,1,3,8,59,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,0,0,0,0,0,7,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,5
554,0,1,2,1,1,0,0,0,4,4,4,3,0,4,4,4,2,2,4,0,3,0,3,3,49,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,8,0,0,1,1,2,0,1,0,1,0,0,0,1,0,0,7
555,1,1,1,1,1,0,0,0,1,4,5,5,0,5,5,5,2,2,2,0,4,0,4,8,57,0,3,1,1,1,0,2,0,0,0,1,1,0,0,1,0,0,1,2,2,0,0,0,0,0,16,1,0,10,1,0,1,1,0,1,0,0,1,1,1,0,18
556,0,1,0,1,0,1,0,0,3,5,3,3,0,3,3,3,2,2,2,0,3,1,3,8,47,0,8,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,3,3,0,0,0,0,0,23,0,0,2,1,0,1,1,0,1,0,0,0,0,0,0,6
557,0,0,0,0,1,0,0,0,3,3,3,3,0,3,3,4,2,2,2,0,3,0,3,7,42,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,10,0,0,10,0,2,0,1,0,1,0,0,0,1,0,0,15
558,0,1,3,1,1,0,0,0,3,3,3,3,0,2,4,4,2,2,3,0,3,1,3,5,47,0,4,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,1,0,0,0,1,1,12,0,0,6,1,1,0,1,0,1,0,0,1,1,1,0,13
559,0,1,3,1,1,0,0,0,4,4,4,4,0,4,4,4,2,2,3,0,3,1,3,8,56,0,3,1,1,1,0,2,1,1,0,0,1,0,1,1,0,0,1,3,3,0,0,0,0,0,20,0,0,6,1,1,1,1,0,0,0,0,1,1,1,0,13
560,0,1,2,1,1,0,0,0,4,4,4,4,0,4,4,2,2,2,2,0,3,1,3,6,50,0,4,1,1,1,0,3,0,1,1,1,1,0,0,0,0,1,0,2,2,0,0,0,0,0,19,0,0,6,1,1,0,1,0,1,0,0,0,1,1,0,12
561,0,0,0,1,1,0,1,0,3,5,4,4,0,3,3,4,2,2,4,0,3,1,3,5,49,0,4,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,2,2,0,0,0,1,0,14,0,0,6,0,1,0,1,0,1,1,0,0,1,1,0,12
562,0,1,6,1,1,0,0,0,2,4,4,4,0,3,3,4,2,3,1,0,3,0,3,4,49,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,9,0,0,7,0,2,1,1,0,0,0,0,1,1,0,0,13
563,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,2,0,2,1,2,1,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,8
564,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1,5,0,0,1,1,0,1,1,0,1,1,1,0,14
565,0,0,0,0,1,0,0,0,3,3,3,3,0,3,4,3,2,2,2,0,3,0,3,5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4,1,0,0,0,2,0,1,0,1,0,0,0,1,0,0,6
566,0,1,5,0,1,0,0,0,4,4,4,4,0,4,4,4,1,3,4,0,3,1,3,7,57,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,8,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,7
567,0,1,2,1,1,0,1,0,4,4,4,4,0,4,4,4,2,1,4,0,3,0,3,1,48,0,5,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,2,2,0,0,0,0,0,13,0,0,5,0,0,1,1,0,1,0,0,0,1,1,0,10
568,0,0,0,0,1,0,0,0,4,3,4,4,0,4,4,4,1,1,4,0,4,0,3,8,49,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,2,0,0,0,1,0,8,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,6
569,0,1,4,1,1,1,0,0,1,5,5,5,0,5,5,5,3,4,4,0,4,0,4,1,59,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,2,1,0,0,0,0,0,9,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,3
570,1,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,4,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,1,1,3,0,0,0,1,1,0,1,0,0,1,1,0,10
571,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,9
572,0,0,3,0,0,0,0,0,3,5,5,5,0,5,5,5,4,4,4,0,4,0,4,5,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,4
573,1,1,0,0,0,0,0,0,1,3,3,3,0,3,3,3,1,1,3,0,2,1,2,7,38,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,5,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,3
574,0,0,6,1,1,1,0,0,3,4,4,4,0,4,4,4,3,2,4,0,3,0,3,1,52,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3,2,0,0,0,1,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
575,0,0,0,0,0,0,0,0,4,4,4,4,0,3,3,3,2,2,2,0,4,1,3,8,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,4,0,0,3,0,0,1,0,1,1,0,0,1,1,0,0,8
576,0,0,3,0,1,0,1,0,5,4,4,5,0,4,4,5,2,2,2,0,3,1,3,8,57,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,2,2,0,0,0,1,0,9,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,7
577,0,1,0,1,0,0,0,0,1,4,3,3,0,3,3,3,2,2,2,0,3,1,3,2,37,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,9,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,4
578,0,0,3,0,1,0,0,0,1,4,5,5,0,5,4,5,2,4,4,0,4,1,4,3,55,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,3,0,0,0,0,0,9,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,5
579,0,0,3,0,1,0,0,0,4,5,5,5,0,5,5,5,2,2,4,0,4,0,3,6,59,0,0,1,0,1,0,3,0,1,0,1,0,0,0,1,1,0,0,3,3,0,0,0,1,0,16,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,5
580,0,0,0,0,1,0,0,0,4,5,5,5,0,5,3,3,1,4,4,0,4,0,4,7,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,7
581,0,1,5,1,1,1,0,0,4,5,5,5,0,5,5,4,2,2,4,0,4,0,4,5,63,0,7,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0,2,2,0,0,0,0,0,20,1,0,10,0,1,1,1,0,1,0,0,0,1,1,0,17
582,1,1,4,1,1,0,1,0,5,5,5,5,0,5,5,5,1,1,4,0,4,1,4,0,59,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,2,2,0,0,0,0,0,9,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,7
583,0,1,1,1,1,0,0,0,4,4,4,4,0,4,3,3,2,2,3,0,3,0,3,5,48,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,9,0,0,2,1,1,1,1,0,1,0,0,0,1,0,0,8
584,0,0,1,0,1,1,0,0,4,4,4,4,0,4,3,4,2,3,3,0,3,1,3,7,52,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,8,0,0,6,1,2,1,1,0,1,0,0,0,1,1,0,14
585,0,1,3,1,1,0,0,0,4,5,4,4,0,4,4,5,2,2,2,0,3,0,3,3,51,0,5,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,3,2,0,0,0,0,1,17,0,0,4,1,2,1,1,0,1,0,0,0,1,0,0,11
586,0,0,1,0,1,1,0,0,3,5,5,5,0,5,3,3,2,3,4,0,4,0,4,8,57,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,3,3,0,0,0,0,0,9,1,1,10,0,0,1,1,0,1,0,0,0,1,0,0,16
587,0,1,2,1,1,0,0,0,5,5,5,5,0,5,5,4,2,2,3,0,4,0,4,6,60,0,5,1,1,0,0,3,1,0,1,0,1,1,1,0,0,0,1,2,2,0,0,0,1,0,21,0,0,6,0,2,1,1,1,1,0,0,1,1,1,0,15
588,0,0,3,1,1,0,0,0,2,5,4,4,0,4,4,4,2,2,4,0,3,1,3,3,50,0,3,1,0,1,0,2,1,1,1,1,1,1,1,0,0,1,0,3,3,0,0,0,1,0,22,1,0,4,1,1,0,1,0,0,0,0,1,1,1,0,11
589,0,1,3,1,1,0,0,0,4,4,4,4,0,4,4,5,2,2,3,0,3,0,3,4,52,0,3,1,1,0,0,2,0,0,0,1,0,1,1,0,0,1,0,3,3,0,0,0,0,0,17,0,0,2,1,1,0,1,1,0,0,0,1,1,1,0,9
590,0,0,3,1,1,1,0,0,3,5,4,3,0,3,5,4,2,1,3,0,4,1,3,5,52,0,8,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,14,0,0,10,1,0,0,1,0,1,0,0,0,1,1,0,15
591,0,0,0,0,0,0,0,0,3,3,3,3,0,3,3,3,1,1,1,0,3,0,3,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
592,0,1,5,1,1,0,0,0,3,4,3,3,0,3,3,4,2,2,3,0,3,1,3,6,51,0,8,1,0,1,0,3,0,0,1,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,20,0,0,10,1,2,0,1,0,0,0,0,1,1,1,0,17
593,0,1,4,1,0,1,0,0,4,5,5,5,0,5,5,5,2,3,4,0,4,0,3,8,65,0,5,1,0,1,0,2,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,1,1,17,0,0,8,1,1,1,1,1,1,0,0,0,1,1,0,16
594,0,0,1,0,1,0,1,0,4,4,4,4,0,4,4,4,1,2,3,0,3,0,3,0,43,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,3,2,0,0,0,0,0,13,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,7
595,0,1,0,0,1,1,0,0,3,4,3,3,0,3,3,4,1,2,2,0,3,1,3,7,45,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,9,0,0,7,0,0,1,1,0,1,1,0,0,1,0,0,12
596,0,1,3,1,1,1,0,0,4,5,5,5,0,5,5,5,2,3,4,0,4,1,4,8,67,0,5,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,3,3,0,0,0,0,0,15,0,0,8,1,1,1,1,1,1,1,0,1,1,1,0,18
597,0,1,0,1,1,0,0,0,4,4,4,4,0,4,4,4,2,3,3,0,3,0,3,3,48,0,5,1,1,1,0,2,1,1,0,1,1,0,0,1,0,0,0,2,2,0,0,0,0,0,19,0,0,9,1,2,1,1,1,1,0,0,0,1,0,0,17
598,0,1,1,1,1,0,0,0,3,4,4,4,0,4,4,4,2,2,3,0,3,1,3,8,53,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,1,1,9,0,0,10,1,1,0,1,0,1,0,0,1,1,0,0,16
599,0,1,1,1,1,1,0,0,4,4,4,4,0,4,4,4,2,3,4,0,3,0,3,5,53,0,3,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,2,3,0,0,0,1,0,19,0,0,4,1,2,1,1,1,1,0,0,0,0,0,0,11
600,0,1,4,1,0,1,0,0,4,4,4,4,0,4,4,4,2,2,3,0,3,1,3,8,57,0,4,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,3,3,0,0,0,0,0,15,0,0,7,1,1,1,1,1,1,0,0,1,1,1,0,16
601,0,1,3,1,1,0,0,0,4,5,5,5,0,5,5,5,1,1,2,0,4,0,4,8,60,0,8,1,1,1,0,3,1,0,0,1,0,0,1,0,0,1,0,2,2,0,0,0,0,0,22,0,0,10,1,2,0,1,0,1,0,0,0,0,0,0,15
602,1,1,1,1,1,0,1,0,3,5,5,5,0,3,5,5,4,4,4,0,4,0,4,8,65,0,6,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,0,3,3,0,0,0,0,0,22,1,0,5,1,2,1,1,1,1,0,0,1,1,1,0,16
603,1,1,1,0,1,0,0,0,3,4,3,3,0,2,2,3,1,2,3,0,3,1,3,1,38,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,1,10,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,3
604,0,0,0,0,1,0,1,0,3,3,3,3,0,3,5,4,2,1,3,0,1,0,3,8,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,9
605,0,1,1,1,1,0,0,0,4,4,4,4,0,4,4,3,1,1,4,0,3,1,3,1,45,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,2,2,0,0,0,0,0,10,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,4
606,0,0,2,1,1,0,0,0,3,4,4,4,0,3,3,3,1,2,1,0,3,1,3,4,43,0,4,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,14,0,0,4,0,1,1,1,0,1,0,0,0,0,0,0,8
607,0,1,1,1,1,0,0,0,4,5,5,5,0,5,5,5,2,2,4,0,4,0,4,7,61,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,9,1,0,2,1,1,0,1,1,1,0,0,1,0,0,0,9
608,0,0,0,0,1,0,0,0,3,5,5,5,0,5,5,5,1,4,1,0,4,1,4,8,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,4
609,0,0,0,0,1,0,0,0,5,5,5,5,0,5,5,3,2,4,4,0,4,0,4,8,60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,5,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,5
610,0,1,1,0,1,1,1,0,4,4,5,5,0,5,5,4,2,2,4,0,4,0,4,5,58,0,0,1,1,0,0,2,0,0,0,0,1,1,1,0,0,0,0,2,2,0,0,0,0,0,11,0,0,6,1,1,0,1,1,1,0,0,0,1,1,0,13
611,0,0,0,0,1,0,0,0,3,4,4,4,0,3,4,3,2,4,4,0,4,0,4,8,52,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,7,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,3
612,0,0,0,0,1,0,0,0,4,4,4,4,0,4,3,4,2,2,4,0,3,1,3,8,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,7
613,0,0,2,0,0,0,0,0,3,4,4,4,0,4,3,4,1,2,2,0,3,0,3,3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4,0,0,0,1,2,1,0,0,0,0,0,0,1,0,0,5
614,0,0,0,0,1,1,0,0,3,4,4,3,0,3,4,4,1,1,4,0,3,0,3,6,45,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,8,0,0,2,1,2,0,1,0,1,0,0,0,0,0,0,7
615,0,0,0,1,1,0,0,0,3,3,3,4,0,4,4,4,2,1,2,0,3,1,3,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,5,0,0,2,0,1,0,1,1,0,0,0,0,1,1,0,7
616,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,8,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,1,1,10,0,0,0,0,0,0,1,0,1,1,0,0,15
617,0,1,3,1,0,0,0,0,4,3,3,3,0,4,4,3,1,1,4,0,4,0,3,8,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,3,0,2,0,1,0,1,0,0,0,0,0,0,7
618,0,1,0,0,1,0,0,0,3,4,4,4,0,3,3,3,1,2,3,0,3,0,3,2,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,3
619,0,1,3,0,1,1,0,0,5,5,5,5,0,5,5,5,1,3,4,0,4,0,4,6,63,0,3,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,3,3,0,0,0,0,0,17,0,0,5,1,2,1,1,1,1,1,0,1,1,1,0,16
620,0,0,0,1,1,1,1,0,3,3,3,3,0,3,3,3,1,1,1,0,3,1,3,8,43,0,8,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,2,2,0,0,0,0,0,17,1,1,10,1,2,1,1,1,0,1,0,0,1,0,0,20
621,0,0,0,0,1,0,0,0,4,5,5,5,0,5,5,5,1,4,4,0,3,0,4,8,59,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,3
622,0,0,0,0,0,0,0,0,4,4,3,3,0,4,4,4,2,2,4,0,3,0,4,3,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,4
623,0,0,0,1,1,1,0,0,4,5,5,4,0,3,3,4,3,3,2,0,3,1,3,2,48,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,2,0,0,0,0,0,8,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0,9
624,0,1,2,1,1,0,0,0,3,4,5,5,0,3,4,4,2,2,2,0,3,1,3,4,50,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2,2,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,3
625,0,1,2,1,1,0,0,0,4,5,4,5,0,5,4,4,2,2,4,0,3,0,3,4,54,0,4,1,1,0,0,2,0,1,1,0,1,1,1,0,0,0,0,2,2,0,0,0,0,0,17,0,0,4,1,1,0,1,0,1,0,0,0,0,0,0,8
626,0,1,3,1,0,1,0,0,3,3,3,3,0,3,3,3,2,2,2,0,3,0,3,4,43,0,7,1,0,0,0,2,0,0,1,1,0,1,1,0,0,0,0,2,2,0,0,0,0,0,18,0,0,8,1,2,0,0,1,1,0,0,0,0,0,0,13
627,0,0,0,0,1,0,0,0,3,3,3,3,0,3,3,3,1,2,2,0,3,1,3,8,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3
628,1,1,6,1,1,0,0,0,2,5,5,5,0,5,5,5,3,3,4,0,4,0,4,8,68,0,7,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,3,3,0,0,0,1,0,28,1,1,10,1,2,0,1,1,0,0,0,1,1,1,0,20
629,0,0,3,1,0,0,0,0,3,5,5,5,0,5,5,4,2,4,4,0,3,0,3,6,58,0,5,1,0,0,0,2,1,1,1,1,0,0,1,0,0,0,0,3,3,0,0,0,0,1,20,0,0,5,1,1,1,1,0,1,1,0,1,1,1,0,14
630,0,0,0,0,1,0,0,0,3,3,3,3,0,3,3,3,1,2,2,0,4,0,3,6,40,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,7,1,0,10,0,2,0,0,0,0,0,0,0,1,0,0,14
631,0,0,3,1,1,0,0,0,2,5,5,5,0,5,5,5,1,2,4,0,3,1,3,8,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,0,0,0,0,0,6,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,5
632,0,0,3,0,1,0,0,0,4,4,4,4,0,4,4,4,2,2,4,0,3,1,3,2,49,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,3,0,0,0,0,0,12,0,0,4,0,1,1,1,0,1,0,0,1,1,1,0,11
633,0,0,1,1,1,1,0,0,2,3,5,3,0,2,3,2,2,1,3,0,4,0,4,0,38,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,7,0,0,5,0,1,0,0,1,0,0,0,0,1,0,0,8
634,0,0,1,0,1,1,0,0,3,5,3,3,0,3,3,3,2,2,3,0,3,1,3,8,48,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,2,0,0,0,0,0,14,0,1,10,1,1,0,1,0,1,0,0,1,1,1,0,18
635,0,1,3,1,1,1,0,0,3,4,4,4,0,3,4,2,1,1,3,0,2,1,2,6,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,7,1,1,10,0,2,1,0,1,0,1,0,0,1,1,0,19
636,0,1,0,0,0,0,0,0,5,5,5,5,0,5,5,5,4,4,4,0,4,0,4,0,56,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,6,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,4
637,0,0,0,0,1,0,0,0,5,5,5,5,0,5,5,5,4,4,4,0,4,0,4,7,63,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,1,1,17,0,0,10,0,2,0,1,0,1,1,0,1,0,0,0,16
638,1,0,3,1,1,0,0,0,2,2,5,1,0,5,2,1,2,3,2,0,3,0,3,1,38,0,2,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,2,0,0,0,1,0,11,0,0,7,0,1,0,1,0,0,1,0,0,1,0,0,11
639,0,0,0,0,0,0,0,0,3,3,3,3,0,3,3,3,2,2,2,0,2,1,2,1,33,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,0,0,1,1,9,0,1,2,1,1,0,0,0,0,1,0,0,1,0,0,7
640,1,1,2,0,1,1,0,0,4,4,4,5,0,5,3,2,2,4,4,0,3,0,2,1,49,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,3,0,0,0,0,0,7,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,6
641,0,1,4,1,1,1,0,0,5,4,4,4,0,4,4,3,2,2,3,0,3,0,3,8,57,0,6,1,0,1,0,2,1,0,0,1,0,1,1,0,0,0,1,2,2,0,0,0,1,0,20,0,0,9,1,2,1,1,1,0,0,0,1,1,1,0,18
642,1,1,2,0,1,0,1,0,1,1,1,2,0,1,3,4,3,2,2,0,3,0,2,1,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,6,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,6
643,0,0,0,0,0,0,0,0,2,2,2,2,0,2,2,2,1,1,1,0,2,0,2,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644,1,1,3,1,0,0,0,0,3,5,3,3,0,4,3,3,2,3,4,0,3,0,3,8,53,0,8,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,2,2,0,0,0,1,0,19,0,0,10,0,1,0,0,1,1,0,0,0,1,1,0,15
